sigungu_code,sido_code,name
11110,11,종로구
11140,11,중구
11170,11,용산구
11200,11,성동구
11215,11,광진구
11230,11,동대문구
11260,11,중랑구
11290,11,성북구
11305,11,강북구
11320,11,도봉구
11350,11,노원구
11380,11,은평구
11410,11,서대문구
11440,11,마포구
11470,11,양천구
11500,11,강서구
11530,11,구로구
11545,11,금천구
11560,11,영등포구
11590,11,동작구
11620,11,관악구
11650,11,서초구
11680,11,강남구
11710,11,송파구
11740,11,강동구
26110,26,중구
26140,26,서구
26170,26,동구
26200,26,영도구
26230,26,부산진구
26260,26,동래구
26290,26,남구
26320,26,북구
26350,26,해운대구
26380,26,사하구
26410,26,금정구
26440,26,강서구
26470,26,연제구
26500,26,수영구
26530,26,사상구
26710,26,기장군
27110,27,중구
27140,27,동구
27170,27,서구
27200,27,남구
27230,27,북구
27260,27,수성구
27290,27,달서구
27710,27,달성군
27720,27,군위군
28110,28,중구
28140,28,동구
28177,28,미추홀구
28185,28,연수구
28200,28,남동구
28237,28,부평구
28245,28,계양구
28260,28,서구
28710,28,강화군
28720,28,옹진군
29110,29,동구
29140,29,서구
29155,29,남구
29170,29,북구
29200,29,광산구
30110,30,동구
30140,30,중구
30170,30,서구
30200,30,유성구
30230,30,대덕구
31110,31,중구
31140,31,남구
31170,31,동구
31200,31,북구
31710,31,울주군
36110,36,세종특별자치시
41111,41,"수원시 장안구"
41113,41,"수원시 권선구"
41115,41,"수원시 팔달구"
41117,41,"수원시 영통구"
41131,41,"성남시 수정구"
41133,41,"성남시 중원구"
41135,41,"성남시 분당구"
41150,41,의정부시
41171,41,"안양시 만안구"
41173,41,"안양시 동안구"
41192,41,"부천시 원미구"
41194,41,"부천시 소사구"
41196,41,"부천시 오정구"
41210,41,광명시
41220,41,평택시
41250,41,동두천시
41271,41,"안산시 상록구"
41273,41,"안산시 단원구"
41281,41,"고양시 덕양구"
41285,41,"고양시 일산동구"
41287,41,"고양시 일산서구"
41290,41,과천시
41310,41,구리시
41360,41,남양주시
41370,41,오산시
41390,41,시흥시
41410,41,군포시
41430,41,의왕시
41450,41,하남시
41461,41,"용인시 처인구"
41463,41,"용인시 기흥구"
41465,41,"용인시 수지구"
41480,41,파주시
41500,41,이천시
41550,41,안성시
41570,41,김포시
41590,41,화성시
41610,41,광주시
41630,41,양주시
41650,41,포천시
41670,41,여주시
41800,41,연천군
41820,41,가평군
41830,41,양평군
43111,43,"청주시 상당구"
43112,43,"청주시 서원구"
43113,43,"청주시 흥덕구"
43114,43,"청주시 청원구"
43130,43,충주시
43150,43,제천시
43720,43,보은군
43730,43,옥천군
43740,43,영동군
43745,43,증평군
43750,43,진천군
43760,43,괴산군
43770,43,음성군
43800,43,단양군
44131,44,"천안시 동남구"
44133,44,"천안시 서북구"
44150,44,공주시
44180,44,보령시
44200,44,아산시
44210,44,서산시
44230,44,논산시
44250,44,계룡시
44270,44,당진시
44710,44,금산군
44760,44,부여군
44770,44,서천군
44790,44,청양군
44800,44,홍성군
44810,44,예산군
44825,44,태안군
46110,46,목포시
46130,46,여수시
46150,46,순천시
46170,46,나주시
46230,46,광양시
46710,46,담양군
46720,46,곡성군
46730,46,구례군
46770,46,고흥군
46780,46,보성군
46790,46,화순군
46800,46,장흥군
46810,46,강진군
46820,46,해남군
46830,46,영암군
46840,46,무안군
46860,46,함평군
46870,46,영광군
46880,46,장성군
46890,46,완도군
46900,46,진도군
46910,46,신안군
47111,47,"포항시 남구"
47113,47,"포항시 북구"
47130,47,경주시
47150,47,김천시
47170,47,안동시
47190,47,구미시
47210,47,영주시
47230,47,영천시
47250,47,상주시
47280,47,문경시
47290,47,경산시
47730,47,의성군
47750,47,청송군
47760,47,영양군
47770,47,영덕군
47820,47,청도군
47830,47,고령군
47840,47,성주군
47850,47,칠곡군
47900,47,예천군
47920,47,봉화군
47930,47,울진군
47940,47,울릉군
48121,48,"창원시 의창구"
48123,48,"창원시 성산구"
48125,48,"창원시 마산합포구"
48127,48,"창원시 마산회원구"
48129,48,"창원시 진해구"
48170,48,진주시
48220,48,통영시
48240,48,사천시
48250,48,김해시
48270,48,밀양시
48310,48,거제시
48330,48,양산시
48720,48,의령군
48730,48,함안군
48740,48,창녕군
48820,48,고성군
48840,48,남해군
48850,48,하동군
48860,48,산청군
48870,48,함양군
48880,48,거창군
48890,48,합천군
50110,50,제주시
50130,50,서귀포시
51110,51,춘천시
51130,51,원주시
51150,51,강릉시
51170,51,동해시
51190,51,태백시
51210,51,속초시
51230,51,삼척시
51720,51,홍천군
51730,51,횡성군
51750,51,영월군
51760,51,평창군
51770,51,정선군
51780,51,철원군
51790,51,화천군
51800,51,양구군
51810,51,인제군
51820,51,고성군
51830,51,양양군
52111,52,"전주시 완산구"
52113,52,"전주시 덕진구"
52130,52,군산시
52140,52,익산시
52180,52,정읍시
52190,52,남원시
52210,52,김제시
52710,52,완주군
52720,52,진안군
52730,52,무주군
52740,52,장수군
52750,52,임실군
52770,52,순창군
52790,52,고창군
52800,52,부안군
